support,itemsets
0.020068585060384673,frozenset({'15056BL'})
0.022990905024601164,frozenset({'15056N'})
0.038914566870433875,frozenset({'20685'})
0.021052631578947368,frozenset({'20712'})
0.02525719397644252,frozenset({'20713'})
0.02275234829282839,frozenset({'20718'})
0.02224541523781124,frozenset({'20719'})
0.026390338452363202,frozenset({'20723'})
0.03632026241240495,frozenset({'20724'})
0.06810794692112718,frozenset({'20725'})
0.03971969584016699,frozenset({'20726'})
0.05671686297897719,frozenset({'20727'})
0.04872521246458923,frozenset({'20728'})
0.04821827940957209,frozenset({'20914'})
0.028060235574772625,frozenset({'20971'})
0.03500820038765469,frozenset({'20972'})
0.02102281198747577,frozenset({'20975'})
0.054957507082152975,frozenset({'21034'})
0.042492917847025496,frozenset({'21080'})
0.020247502609214253,frozenset({'21136'})
0.020068585060384673,frozenset({'21155'})
0.02197703891456687,frozenset({'21165'})
0.03423289100939317,frozenset({'21166'})
0.023259281347845533,frozenset({'21172'})
0.025048456836141344,frozenset({'21174'})
0.04085284031608767,frozenset({'21175'})
0.04428209333532131,frozenset({'21181'})
0.021857760548680483,frozenset({'21210'})
0.06303861637095572,frozenset({'21212'})
0.031101833904875503,frozenset({'21213'})
0.032712091844341734,frozenset({'21231'})
0.05123005814820337,frozenset({'21232'})
0.020724616072759803,frozenset({'21314'})
0.021052631578947368,frozenset({'21479'})
0.020575518115401818,frozenset({'21481'})
0.03357685999701804,frozenset({'21485'})
0.021052631578947368,frozenset({'21498'})
0.024302967049351424,frozenset({'21523'})
0.02624124049500522,frozenset({'21524'})
0.02281198747577158,frozenset({'21533'})
0.026271060086476814,frozenset({'21535'})
0.021142090353362158,frozenset({'21559'})
0.03277173102728493,frozenset({'21621'})
0.0462203667809751,frozenset({'21733'})
0.052721037721783215,frozenset({'21754'})
0.04311912926792903,frozenset({'21755'})
0.04165796928582079,frozenset({'21790'})
0.027911137617414643,frozenset({'21791'})
0.03217533919785299,frozenset({'21843'})
0.021112270761890563,frozenset({'21868'})
0.023617116445504696,frozenset({'21889'})
0.022275234829282838,frozenset({'21908'})
0.020247502609214253,frozenset({'21914'})
0.021470105859549723,frozenset({'21915'})
0.03277173102728493,frozenset({'21928'})
0.03366631877143283,frozenset({'21929'})
0.028626807812732965,frozenset({'21930'})
0.04815864022662889,frozenset({'21931'})
0.030058148203369613,frozenset({'21975'})
0.041807067243178765,frozenset({'21977'})
0.020963172804532578,frozenset({'21985'})
0.020217683017742658,frozenset({'22029'})
0.03530639630237066,frozenset({'22077'})
0.0226628895184136,frozenset({'22082'})
0.029938869837483225,frozenset({'22083'})
0.020784255255703,frozenset({'22084'})
0.04875503205606083,frozenset({'22086'})
0.03244371552109736,frozenset({'22090'})
0.04112121663933204,frozenset({'22111'})
0.04121067541374683,frozenset({'22112'})
0.02594304458028925,frozenset({'22113'})
0.036469360369762935,frozenset({'22114'})
0.0443417325182645,frozenset({'22138'})
0.04702549575070822,frozenset({'22139'})
0.029402117190994483,frozenset({'22147'})
0.033636499179961234,frozenset({'22149'})
0.023259281347845533,frozenset({'22150'})
0.020128224243327865,frozenset({'22173'})
0.041568510511406,frozenset({'22178'})
0.032324437155210974,frozenset({'22189'})
0.04756224839719696,frozenset({'22197'})
0.02093335321306098,frozenset({'22219'})
0.020307141792157448,frozenset({'22294'})
0.021261368719248545,frozenset({'22296'})
0.030624720441329953,frozenset({'22355'})
0.027851498434471447,frozenset({'22356'})
0.02537647234232891,frozenset({'22367'})
0.02755330251975548,frozenset({'22379'})
0.021678842999850904,frozenset({'22381'})
0.051289697331146564,frozenset({'22382'})
0.05483822871626659,frozenset({'22383'})
0.05060384672729984,frozenset({'22384'})
0.02567466825704488,frozenset({'22385'})
0.04896376919636201,frozenset({'22386'})
0.04768152676308335,frozenset({'22411'})
0.020515878932458625,frozenset({'22413'})
0.022424332786640824,frozenset({'22417'})
0.08516475324288057,frozenset({'22423'})
0.04723423289100939,frozenset({'22457'})
0.022633069926942,frozenset({'22467'})
0.051587893245862534,frozenset({'22469'})
0.05131951692261816,frozenset({'22470'})
0.02206649768898166,frozenset({'22487'})
0.02573430743998807,frozenset({'22551'})
0.023706575219919486,frozenset({'22553'})
0.022394513195169226,frozenset({'22554'})
0.022573430743998806,frozenset({'22556'})
0.025525570299686894,frozenset({'22557'})
0.026658714775607575,frozenset({'22558'})
0.022036678097510063,frozenset({'22561'})
0.021738482182794096,frozenset({'22568'})
0.020247502609214253,frozenset({'22577'})
0.025227374384970927,frozenset({'22585'})
0.022513791561055613,frozenset({'22617'})
0.02707618905620993,frozenset({'22624'})
0.023706575219919486,frozenset({'22629'})
0.022603250335470403,frozenset({'22630'})
0.020515878932458625,frozenset({'22632'})
0.023259281347845533,frozenset({'22633'})
0.02281198747577158,frozenset({'22662'})
0.034322349783807965,frozenset({'22666'})
0.02149992545102132,frozenset({'22667'})
0.021142090353362158,frozenset({'22694'})
0.02501863724466975,frozenset({'22697'})
0.027762039660056657,frozenset({'22699'})
0.03002832861189802,frozenset({'22720'})
0.027374384970925897,frozenset({'22726'})
0.029819591471596837,frozenset({'22727'})
0.023050544207544356,frozenset({'22835'})
0.030207246160727598,frozenset({'22865'})
0.027344565379454303,frozenset({'22866'})
0.026271060086476814,frozenset({'22867'})
0.024213508274936634,frozenset({'22909'})
0.03545549425972864,frozenset({'22910'})
0.0245415237811242,frozenset({'22952'})
0.023020724616072758,frozenset({'22960'})
0.022334874012226034,frozenset({'22961'})
0.02367675562844789,frozenset({'22993'})
0.0207544356642314,frozenset({'23201'})
0.021142090353362158,frozenset({'23202'})
0.029282838825108095,frozenset({'23203'})
0.02224541523781124,frozenset({'23206'})
0.02680781273296556,frozenset({'23209'})
0.02725510660503951,frozenset({'23298'})
0.022126136871924856,frozenset({'23301'})
0.02066497688981661,frozenset({'23355'})
0.057879827046369466,frozenset({'47566'})
0.02158938422543611,frozenset({'47590B'})
0.028090055166244222,frozenset({'47591D'})
0.04291039212762785,frozenset({'48138'})
0.02036678097510064,frozenset({'48184'})
0.020396600566572238,frozenset({'48185'})
0.0320858804234382,frozenset({'48187'})
0.032324437155210974,frozenset({'48194'})
0.024869539287311764,frozenset({'71459'})
0.02293126584165797,frozenset({'72741'})
0.02680781273296556,frozenset({'79321'})
0.04803936186074251,frozenset({'82482'})
0.031012375130460713,frozenset({'82483'})
0.029730132697182048,frozenset({'82484'})
0.034590726107052334,frozenset({'82486'})
0.05125987773967497,frozenset({'82494L'})
0.026688534367079172,frozenset({'82580'})
0.021082451170418966,frozenset({'82581'})
0.020247502609214253,frozenset({'82582'})
0.023915312360220663,frozenset({'82583'})
0.028895184135977338,frozenset({'82600'})
0.02716564783062472,frozenset({'84029E'})
0.02209631728045326,frozenset({'84029G'})
0.025227374384970927,frozenset({'84077'})
0.02537647234232891,frozenset({'84378'})
0.02149992545102132,frozenset({'84380'})
0.020396600566572238,frozenset({'84406B'})
0.03154912777694945,frozenset({'84755'})
0.035723870582973015,frozenset({'84836'})
0.07466825704487849,frozenset({'84879'})
0.038437453406888325,frozenset({'84946'})
0.022901446250186374,frozenset({'84970L'})
0.0320858804234382,frozenset({'84970S'})
0.030773818398687938,frozenset({'84978'})
0.04726405248248099,frozenset({'84991'})
0.031578947368421054,frozenset({'84992'})
0.023050544207544356,frozenset({'84997B'})
0.021827940957208886,frozenset({'84997C'})
0.024302967049351424,frozenset({'84997D'})
0.02311018339048755,frozenset({'85066'})
0.08904130013418816,frozenset({'85099B'})
0.041836886834650366,frozenset({'85099C'})
0.04308930967645743,frozenset({'85099F'})
0.14039063664827792,frozenset({'85123A'})
0.025525570299686894,frozenset({'85150'})
0.03784106157745639,frozenset({'85152'})
